A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,system:index,month,year,countryCode
-0.03844675124951941,-0.14769703960015382,-0.13588619761630144,0.041584006151480196,0.09842368319876971,0.09356401384083046,0.2519646289888504,0.186082276047674,0.1929104190695886,-0.003936947327950788,0.0629911572472126,-0.041584006151480196,-0.2364628988850442,-0.044844290657439445,0.05911572472126105,-0.004982698961937716,-0.05911572472126105,0.019930795847750864,-0.11374086889657825,0.019930795847750864,0.05911572472126105,0.07972318339100345,0.05911572472126105,0.2288965782391388,0.05173394848135333,-0.07535563244905807,0.01384083044982699,-0.08882737408688965,0.3278123798539023,-0.003014225297962322,-0.017777777777777778,0.13588619761630144,0.1929104190695886,0.019930795847750864,-0.10340638216070744,0.012056901191849288,-0.04822760476739715,-0.05173394848135333,-0.07535563244905807,0.24415224913494812,0.13016532103037293,-0.22145328719723184,0.1929104190695886,-0.11374086889657825,-0.04822760476739715,0.11374086889657825,-0.08421376393694734,0.008858131487889272,0.05173394848135333,0.017777777777777778,-0.09842368319876971,0.2069357939254133,-0.15378700499807765,-0.08882737408688965,0.11374086889657825,-0.15378700499807765,-0.07535563244905807,-6.151480199923106E-5,-0.08882737408688965,-0.1085121107266436,0.03543252595155709,-0.2679584775086506,0.044844290657439445,0.16000000000000003,897,3,2020,IT
0.044844290657439445,-0.16633602460592078,-0.10340638216070744,0.07972318339100345,0.010396001537870049,0.05536332179930796,0.16633602460592078,0.17279507881584008,0.16000000000000003,-0.022206843521722412,0.017777777777777778,-0.07972318339100345,-0.22145328719723184,-0.11909265667051133,0.06698961937716265,-0.022206843521722412,-0.017777777777777778,0.029773164167627833,-0.12456747404844293,0.10340638216070744,0.11374086889657825,0.08421376393694734,0.08421376393694734,0.15378700499807765,-0.05911572472126105,0.0629911572472126,0.044844290657439445,-0.041584006151480196,0.3014225297962323,0.05173394848135333,-0.029773164167627833,0.2069357939254133,0.13016532103037293,0.05536332179930796,-0.09842368319876971,0.01574778931180315,0.03543252595155709,-0.03254133025759323,-0.16000000000000003,0.19986159169550174,0.17279507881584008,-0.28444444444444444,0.16000000000000003,-0.07111111111111111,-0.01384083044982699,0.16633602460592078,-0.16633602460592078,-0.01574778931180315,-0.007443291041906958,0.029773164167627833,-0.12456747404844293,0.1929104190695886,-0.14173010380622836,-0.03543252595155709,0.029773164167627833,-0.3014225297962323,-0.003936947327950788,0.04822760476739715,-0.05173394848135333,-0.024605920799692427,0.17279507881584008,-0.2288965782391388,0.05911572472126105,0.11374086889657825,898,3,2020,PT
0.07535563244905807,-0.11909265667051133,-0.08882737408688965,0.16000000000000003,0.05536332179930796,0.13588619761630144,0.2364628988850442,0.16633602460592078,0.17279507881584008,-0.024605920799692427,-0.019930795847750864,-0.1085121107266436,-0.2288965782391388,0.04822760476739715,0.0629911572472126,0.0629911572472126,-0.17279507881584008,0.05911572472126105,-0.12456747404844293,0.09356401384083046,0.05173394848135333,-0.05911572472126105,0.16633602460592078,0.09356401384083046,0.05536332179930796,0.14173010380622836,-0.041584006151480196,0.09842368319876971,0.34602076124567477,0.07111111111111111,0.09842368319876971,-0.03844675124951941,0.13016532103037293,0.05911572472126105,-0.16633602460592078,0.03543252595155709,-0.10340638216070744,0.003014225297962322,-0.14173010380622836,0.17937716262975778,0.2288965782391388,-0.14769703960015382,0.10340638216070744,-0.14769703960015382,0.002214532871972318,0.05536332179930796,-0.07535563244905807,-0.13016532103037293,0.012056901191849288,0.05911572472126105,-0.21413302575932336,0.14769703960015382,-0.06698961937716265,-0.029773164167627833,0.03543252595155709,-0.2364628988850442,-0.03543252595155709,0.002214532871972318,0.012056901191849288,-0.07111111111111111,0.17937716262975778,-0.16633602460592078,0.1085121107266436,-0.07535563244905807,899,8,2020,PT
0.0271280276816609,-0.07535563244905807,-0.08421376393694734,0.09356401384083046,0.1085121107266436,0.041584006151480196,0.2364628988850442,0.186082276047674,0.2519646289888504,-0.029773164167627833,-0.003936947327950788,-0.15378700499807765,-0.2599000384467512,-0.04822760476739715,0.07972318339100345,-0.029773164167627833,-0.1085121107266436,0.03844675124951941,-0.14769703960015382,0.16633602460592078,-0.003014225297962322,0.017777777777777778,0.11374086889657825,0.13016532103037293,0.11374086889657825,0.06698961937716265,-0.06698961937716265,-0.05911572472126105,0.3188927335640138,0.09842368319876971,0.0271280276816609,0.03844675124951941,0.22145328719723184,0.15378700499807765,-0.07111111111111111,-0.019930795847750864,-0.08882737408688965,-0.006151480199923107,-0.14769703960015382,0.21413302575932336,0.14769703960015382,-0.07972318339100345,0.17937716262975778,-0.186082276047674,-0.10340638216070744,0.14769703960015382,-0.017777777777777778,-0.05173394848135333,0.0271280276816609,0.004982698961937716,-0.03844675124951941,0.15378700499807765,-0.024605920799692427,-0.044844290657439445,0.1085121107266436,-0.16000000000000003,0.008858131487889272,-0.024605920799692427,-0.13016532103037293,-0.13016532103037293,0.15378700499807765,-0.2599000384467512,-0.022206843521722412,-0.022206843521722412,900,7,2020,IT
0.044844290657439445,-0.16633602460592078,-0.10340638216070744,0.07972318339100345,0.010396001537870049,0.05536332179930796,0.16633602460592078,0.17279507881584008,0.16000000000000003,-0.022206843521722412,0.017777777777777778,-0.07972318339100345,-0.22145328719723184,-0.11909265667051133,0.06698961937716265,-0.022206843521722412,-0.017777777777777778,0.029773164167627833,-0.12456747404844293,0.10340638216070744,0.11374086889657825,0.08421376393694734,0.08421376393694734,0.15378700499807765,-0.05911572472126105,0.0629911572472126,0.044844290657439445,-0.041584006151480196,0.3014225297962323,0.05173394848135333,-0.029773164167627833,0.2069357939254133,0.13016532103037293,0.05536332179930796,-0.09842368319876971,0.01574778931180315,0.03543252595155709,-0.03254133025759323,-0.16000000000000003,0.19986159169550174,0.17279507881584008,-0.28444444444444444,0.16000000000000003,-0.07111111111111111,-0.01384083044982699,0.16633602460592078,-0.16633602460592078,-0.01574778931180315,-0.007443291041906958,0.029773164167627833,-0.12456747404844293,0.1929104190695886,-0.14173010380622836,-0.03543252595155709,0.029773164167627833,-0.3014225297962323,-0.003936947327950788,0.04822760476739715,-0.05173394848135333,-0.024605920799692427,0.17279507881584008,-0.2288965782391388,0.05911572472126105,0.11374086889657825,901,5,2020,PT
0.11909265667051133,-0.07972318339100345,-0.09842368319876971,0.05536332179930796,0.012056901191849288,0.07535563244905807,0.17937716262975778,0.16633602460592078,0.1929104190695886,-0.05911572472126105,0.024605920799692427,-0.11374086889657825,-0.2519646289888504,-0.09356401384083046,0.11909265667051133,0.0271280276816609,-0.08882737408688965,0.07972318339100345,-0.14769703960015382,0.11374086889657825,0.03844675124951941,0.06698961937716265,0.11909265667051133,0.1085121107266436,-0.003936947327950788,0.09356401384083046,-0.012056901191849288,0.05536332179930796,0.33685505574778934,0.1085121107266436,0.07535563244905807,0.13016532103037293,0.1929104190695886,0.12456747404844293,-0.14173010380622836,-0.01574778931180315,0.05173394848135333,0.017777777777777778,-0.14769703960015382,0.24415224913494812,0.21413302575932336,-0.24415224913494812,0.1929104190695886,-0.1085121107266436,-5.536332179930795E-4,0.12456747404844293,-0.12456747404844293,-0.06698961937716265,-0.019930795847750864,0.04822760476739715,-0.08882737408688965,0.08882737408688965,-0.041584006151480196,-0.041584006151480196,-0.012056901191849288,-0.2519646289888504,0.024605920799692427,-0.01384083044982699,-0.044844290657439445,-0.11374086889657825,0.19986159169550174,-0.16633602460592078,0.09356401384083046,0.03543252595155709,902,2,2020,PT
0.07535563244905807,-0.11909265667051133,-0.08882737408688965,0.16000000000000003,0.05536332179930796,0.13588619761630144,0.2364628988850442,0.16633602460592078,0.17279507881584008,-0.024605920799692427,-0.019930795847750864,-0.1085121107266436,-0.2288965782391388,0.04822760476739715,0.0629911572472126,0.0629911572472126,-0.17279507881584008,0.05911572472126105,-0.12456747404844293,0.09356401384083046,0.05173394848135333,-0.05911572472126105,0.16633602460592078,0.09356401384083046,0.05536332179930796,0.14173010380622836,-0.041584006151480196,0.09842368319876971,0.34602076124567477,0.07111111111111111,0.09842368319876971,-0.03844675124951941,0.13016532103037293,0.05911572472126105,-0.16633602460592078,0.03543252595155709,-0.10340638216070744,0.003014225297962322,-0.14173010380622836,0.17937716262975778,0.2288965782391388,-0.14769703960015382,0.10340638216070744,-0.14769703960015382,0.002214532871972318,0.05536332179930796,-0.07535563244905807,-0.13016532103037293,0.012056901191849288,0.05911572472126105,-0.21413302575932336,0.14769703960015382,-0.06698961937716265,-0.029773164167627833,0.03543252595155709,-0.2364628988850442,-0.03543252595155709,0.002214532871972318,0.012056901191849288,-0.07111111111111111,0.17937716262975778,-0.16633602460592078,0.1085121107266436,-0.07535563244905807,903,8,2020,PT
0.07535563244905807,-0.11909265667051133,-0.08882737408688965,0.16000000000000003,0.05536332179930796,0.13588619761630144,0.2364628988850442,0.16633602460592078,0.17279507881584008,-0.024605920799692427,-0.019930795847750864,-0.1085121107266436,-0.2288965782391388,0.04822760476739715,0.0629911572472126,0.0629911572472126,-0.17279507881584008,0.05911572472126105,-0.12456747404844293,0.09356401384083046,0.05173394848135333,-0.05911572472126105,0.16633602460592078,0.09356401384083046,0.05536332179930796,0.14173010380622836,-0.041584006151480196,0.09842368319876971,0.34602076124567477,0.07111111111111111,0.09842368319876971,-0.03844675124951941,0.13016532103037293,0.05911572472126105,-0.16633602460592078,0.03543252595155709,-0.10340638216070744,0.003014225297962322,-0.14173010380622836,0.17937716262975778,0.2288965782391388,-0.14769703960015382,0.10340638216070744,-0.14769703960015382,0.002214532871972318,0.05536332179930796,-0.07535563244905807,-0.13016532103037293,0.012056901191849288,0.05911572472126105,-0.21413302575932336,0.14769703960015382,-0.06698961937716265,-0.029773164167627833,0.03543252595155709,-0.2364628988850442,-0.03543252595155709,0.002214532871972318,0.012056901191849288,-0.07111111111111111,0.17937716262975778,-0.16633602460592078,0.1085121107266436,-0.07535563244905807,904,8,2020,PT
0.14769703960015382,-0.05911572472126105,-0.08421376393694734,0.0629911572472126,0.008858131487889272,0.1085121107266436,0.16633602460592078,0.12456747404844293,0.17279507881584008,-0.03844675124951941,0.008858131487889272,-0.15378700499807765,-0.2679584775086506,-0.08421376393694734,0.09356401384083046,0.03543252595155709,-0.10340638216070744,0.11374086889657825,-0.13016532103037293,0.08421376393694734,-0.024605920799692427,0.0271280276816609,0.13016532103037293,0.11374086889657825,0.03543252595155709,0.1085121107266436,-0.008858131487889272,0.08882737408688965,0.34602076124567477,0.12456747404844293,0.11909265667051133,0.03543252595155709,0.2364628988850442,0.05911572472126105,-0.14173010380622836,-0.019930795847750864,0.008858131487889272,0.010396001537870049,-0.16633602460592078,0.28444444444444444,0.2069357939254133,-0.2288965782391388,0.16633602460592078,-0.13588619761630144,-0.003014225297962322,0.11909265667051133,-0.08882737408688965,-0.08421376393694734,-0.03543252595155709,0.05911572472126105,-0.10340638216070744,0.08882737408688965,-0.022206843521722412,-0.09356401384083046,-0.010396001537870049,-0.2288965782391388,0.03844675124951941,-0.05911572472126105,-0.022206843521722412,-0.11374086889657825,0.17937716262975778,-0.1085121107266436,0.09842368319876971,0.010396001537870049,905,8,2020,PT
0.044844290657439445,-0.16633602460592078,-0.10340638216070744,0.07972318339100345,0.010396001537870049,0.05536332179930796,0.16633602460592078,0.17279507881584008,0.16000000000000003,-0.022206843521722412,0.017777777777777778,-0.07972318339100345,-0.22145328719723184,-0.11909265667051133,0.06698961937716265,-0.022206843521722412,-0.017777777777777778,0.029773164167627833,-0.12456747404844293,0.10340638216070744,0.11374086889657825,0.08421376393694734,0.08421376393694734,0.15378700499807765,-0.05911572472126105,0.0629911572472126,0.044844290657439445,-0.041584006151480196,0.3014225297962323,0.05173394848135333,-0.029773164167627833,0.2069357939254133,0.13016532103037293,0.05536332179930796,-0.09842368319876971,0.01574778931180315,0.03543252595155709,-0.03254133025759323,-0.16000000000000003,0.19986159169550174,0.17279507881584008,-0.28444444444444444,0.16000000000000003,-0.07111111111111111,-0.01384083044982699,0.16633602460592078,-0.16633602460592078,-0.01574778931180315,-0.007443291041906958,0.029773164167627833,-0.12456747404844293,0.1929104190695886,-0.14173010380622836,-0.03543252595155709,0.029773164167627833,-0.3014225297962323,-0.003936947327950788,0.04822760476739715,-0.05173394848135333,-0.024605920799692427,0.17279507881584008,-0.2288965782391388,0.05911572472126105,0.11374086889657825,906,3,2020,PT
0.12456747404844293,-0.07111111111111111,-0.10340638216070744,0.05173394848135333,0.05173394848135333,0.010396001537870049,0.14173010380622836,0.16633602460592078,0.24415224913494812,-0.05536332179930796,-0.041584006151480196,-0.13016532103037293,-0.2364628988850442,-0.09356401384083046,0.13016532103037293,0.05173394848135333,-0.044844290657439445,0.03543252595155709,-0.09356401384083046,0.14173010380622836,0.029773164167627833,0.0271280276816609,0.17279507881584008,0.14173010380622836,0.003014225297962322,0.05911572472126105,-0.041584006151480196,-0.041584006151480196,0.3278123798539023,0.09842368319876971,0.01574778931180315,0.17279507881584008,0.19986159169550174,0.2069357939254133,-0.11374086889657825,-0.05911572472126105,0.029773164167627833,0.04822760476739715,-0.17937716262975778,0.2069357939254133,0.17937716262975778,-0.11374086889657825,0.17937716262975778,-0.10340638216070744,-0.05536332179930796,0.16633602460592078,-0.186082276047674,-0.07972318339100345,-0.03844675124951941,0.019930795847750864,-0.05911572472126105,0.04822760476739715,-0.08421376393694734,-0.024605920799692427,0.07111111111111111,-0.186082276047674,0.002214532871972318,0.03844675124951941,-0.07972318339100345,-0.13588619761630144,0.24415224913494812,-0.15378700499807765,0.01384083044982699,0.03543252595155709,907,9,2020,IT
0.11909265667051133,-0.07972318339100345,-0.09842368319876971,0.05536332179930796,0.012056901191849288,0.07535563244905807,0.17937716262975778,0.16633602460592078,0.1929104190695886,-0.05911572472126105,0.024605920799692427,-0.11374086889657825,-0.2519646289888504,-0.09356401384083046,0.11909265667051133,0.0271280276816609,-0.08882737408688965,0.07972318339100345,-0.14769703960015382,0.11374086889657825,0.03844675124951941,0.06698961937716265,0.11909265667051133,0.1085121107266436,-0.003936947327950788,0.09356401384083046,-0.012056901191849288,0.05536332179930796,0.33685505574778934,0.1085121107266436,0.07535563244905807,0.13016532103037293,0.1929104190695886,0.12456747404844293,-0.14173010380622836,-0.01574778931180315,0.05173394848135333,0.017777777777777778,-0.14769703960015382,0.24415224913494812,0.21413302575932336,-0.24415224913494812,0.1929104190695886,-0.1085121107266436,-5.536332179930795E-4,0.12456747404844293,-0.12456747404844293,-0.06698961937716265,-0.019930795847750864,0.04822760476739715,-0.08882737408688965,0.08882737408688965,-0.041584006151480196,-0.041584006151480196,-0.012056901191849288,-0.2519646289888504,0.024605920799692427,-0.01384083044982699,-0.044844290657439445,-0.11374086889657825,0.19986159169550174,-0.16633602460592078,0.09356401384083046,0.03543252595155709,908,1,2020,PT
0.11909265667051133,-0.07972318339100345,-0.09842368319876971,0.05536332179930796,0.012056901191849288,0.07535563244905807,0.17937716262975778,0.16633602460592078,0.1929104190695886,-0.05911572472126105,0.024605920799692427,-0.11374086889657825,-0.2519646289888504,-0.09356401384083046,0.11909265667051133,0.0271280276816609,-0.08882737408688965,0.07972318339100345,-0.14769703960015382,0.11374086889657825,0.03844675124951941,0.06698961937716265,0.11909265667051133,0.1085121107266436,-0.003936947327950788,0.09356401384083046,-0.012056901191849288,0.05536332179930796,0.33685505574778934,0.1085121107266436,0.07535563244905807,0.13016532103037293,0.1929104190695886,0.12456747404844293,-0.14173010380622836,-0.01574778931180315,0.05173394848135333,0.017777777777777778,-0.14769703960015382,0.24415224913494812,0.21413302575932336,-0.24415224913494812,0.1929104190695886,-0.1085121107266436,-5.536332179930795E-4,0.12456747404844293,-0.12456747404844293,-0.06698961937716265,-0.019930795847750864,0.04822760476739715,-0.08882737408688965,0.08882737408688965,-0.041584006151480196,-0.041584006151480196,-0.012056901191849288,-0.2519646289888504,0.024605920799692427,-0.01384083044982699,-0.044844290657439445,-0.11374086889657825,0.19986159169550174,-0.16633602460592078,0.09356401384083046,0.03543252595155709,909,8,2020,PT
0.11909265667051133,-0.07972318339100345,-0.09842368319876971,0.05536332179930796,0.012056901191849288,0.07535563244905807,0.17937716262975778,0.16633602460592078,0.1929104190695886,-0.05911572472126105,0.024605920799692427,-0.11374086889657825,-0.2519646289888504,-0.09356401384083046,0.11909265667051133,0.0271280276816609,-0.08882737408688965,0.07972318339100345,-0.14769703960015382,0.11374086889657825,0.03844675124951941,0.06698961937716265,0.11909265667051133,0.1085121107266436,-0.003936947327950788,0.09356401384083046,-0.012056901191849288,0.05536332179930796,0.33685505574778934,0.1085121107266436,0.07535563244905807,0.13016532103037293,0.1929104190695886,0.12456747404844293,-0.14173010380622836,-0.01574778931180315,0.05173394848135333,0.017777777777777778,-0.14769703960015382,0.24415224913494812,0.21413302575932336,-0.24415224913494812,0.1929104190695886,-0.1085121107266436,-5.536332179930795E-4,0.12456747404844293,-0.12456747404844293,-0.06698961937716265,-0.019930795847750864,0.04822760476739715,-0.08882737408688965,0.08882737408688965,-0.041584006151480196,-0.041584006151480196,-0.012056901191849288,-0.2519646289888504,0.024605920799692427,-0.01384083044982699,-0.044844290657439445,-0.11374086889657825,0.19986159169550174,-0.16633602460592078,0.09356401384083046,0.03543252595155709,910,2,2020,PT
0.11909265667051133,-0.07972318339100345,-0.09842368319876971,0.05536332179930796,0.012056901191849288,0.07535563244905807,0.17937716262975778,0.16633602460592078,0.1929104190695886,-0.05911572472126105,0.024605920799692427,-0.11374086889657825,-0.2519646289888504,-0.09356401384083046,0.11909265667051133,0.0271280276816609,-0.08882737408688965,0.07972318339100345,-0.14769703960015382,0.11374086889657825,0.03844675124951941,0.06698961937716265,0.11909265667051133,0.1085121107266436,-0.003936947327950788,0.09356401384083046,-0.012056901191849288,0.05536332179930796,0.33685505574778934,0.1085121107266436,0.07535563244905807,0.13016532103037293,0.1929104190695886,0.12456747404844293,-0.14173010380622836,-0.01574778931180315,0.05173394848135333,0.017777777777777778,-0.14769703960015382,0.24415224913494812,0.21413302575932336,-0.24415224913494812,0.1929104190695886,-0.1085121107266436,-5.536332179930795E-4,0.12456747404844293,-0.12456747404844293,-0.06698961937716265,-0.019930795847750864,0.04822760476739715,-0.08882737408688965,0.08882737408688965,-0.041584006151480196,-0.041584006151480196,-0.012056901191849288,-0.2519646289888504,0.024605920799692427,-0.01384083044982699,-0.044844290657439445,-0.11374086889657825,0.19986159169550174,-0.16633602460592078,0.09356401384083046,0.03543252595155709,911,2,2020,PT
0.07535563244905807,-0.11909265667051133,-0.08882737408688965,0.16000000000000003,0.05536332179930796,0.13588619761630144,0.2364628988850442,0.16633602460592078,0.17279507881584008,-0.024605920799692427,-0.019930795847750864,-0.1085121107266436,-0.2288965782391388,0.04822760476739715,0.0629911572472126,0.0629911572472126,-0.17279507881584008,0.05911572472126105,-0.12456747404844293,0.09356401384083046,0.05173394848135333,-0.05911572472126105,0.16633602460592078,0.09356401384083046,0.05536332179930796,0.14173010380622836,-0.041584006151480196,0.09842368319876971,0.34602076124567477,0.07111111111111111,0.09842368319876971,-0.03844675124951941,0.13016532103037293,0.05911572472126105,-0.16633602460592078,0.03543252595155709,-0.10340638216070744,0.003014225297962322,-0.14173010380622836,0.17937716262975778,0.2288965782391388,-0.14769703960015382,0.10340638216070744,-0.14769703960015382,0.002214532871972318,0.05536332179930796,-0.07535563244905807,-0.13016532103037293,0.012056901191849288,0.05911572472126105,-0.21413302575932336,0.14769703960015382,-0.06698961937716265,-0.029773164167627833,0.03543252595155709,-0.2364628988850442,-0.03543252595155709,0.002214532871972318,0.012056901191849288,-0.07111111111111111,0.17937716262975778,-0.16633602460592078,0.1085121107266436,-0.07535563244905807,912,11,2020,PT
0.14769703960015382,-0.05911572472126105,-0.08421376393694734,0.0629911572472126,0.008858131487889272,0.1085121107266436,0.16633602460592078,0.12456747404844293,0.17279507881584008,-0.03844675124951941,0.008858131487889272,-0.15378700499807765,-0.2679584775086506,-0.08421376393694734,0.09356401384083046,0.03543252595155709,-0.10340638216070744,0.11374086889657825,-0.13016532103037293,0.08421376393694734,-0.024605920799692427,0.0271280276816609,0.13016532103037293,0.11374086889657825,0.03543252595155709,0.1085121107266436,-0.008858131487889272,0.08882737408688965,0.34602076124567477,0.12456747404844293,0.11909265667051133,0.03543252595155709,0.2364628988850442,0.05911572472126105,-0.14173010380622836,-0.019930795847750864,0.008858131487889272,0.010396001537870049,-0.16633602460592078,0.28444444444444444,0.2069357939254133,-0.2288965782391388,0.16633602460592078,-0.13588619761630144,-0.003014225297962322,0.11909265667051133,-0.08882737408688965,-0.08421376393694734,-0.03543252595155709,0.05911572472126105,-0.10340638216070744,0.08882737408688965,-0.022206843521722412,-0.09356401384083046,-0.010396001537870049,-0.2288965782391388,0.03844675124951941,-0.05911572472126105,-0.022206843521722412,-0.11374086889657825,0.17937716262975778,-0.1085121107266436,0.09842368319876971,0.010396001537870049,913,1,2020,PT
